Transaction_ID,Date,Time,Customer_Name,Customer_ID,Product_Name,Product_ID,Category,Quantity,Unit_Price,Total_Amount,Payment_Method,Store_Location,Salesperson_Name,Discount_Applied,
17fcd5aa-cfe0-48a2-bcf4-96940cb6f012,27-05-2024,08:31:42,Michael Jones,2c15cc3c-40ba-45fe-9970-ae16387397ee,Happen,5e4ecbb5-74dc-461d-a4e5-6884e4a9e044,Sports,5,142.88,714.4,Mobile Payment,Lisaberg,Katelyn Nguyen,8.34,
58838096-11e4-45f3-bad4-91ec021f8983,11-12-2023,22:24:55,Kristy Espinoza,2bdaaebc-3f44-4d23-955e-249b375ba3b5,Region,7ac04bb4-7dc4-48c3-a048-dfd401a8b6f7,Sports,8,133.61,1068.88,Cash,Hicksborough,Taylor Hudson,22.77,
2bbb1982-c02f-478e-b5ae-1bda18281f7c,19-11-2024,15:22:20,Katherine Perry,d2fb0482-e6ec-49f1-a9e2-4d2a773d8139,Long,ad211387-f128-44fe-9185-4576c031fd50,Electronics,8,159.47,1275.76,Debit Card,Danielfort,Kathleen Atkins,42.73,
c3e486c8-7928-4be5-85b7-67edc6ea43c1,08-04-2024,02:36:57,Dr. Paul Spencer,beaeeaa0-2996-47b8-9340-965565d2d595,Year,5744f73a-9ebf-4b90-a96f-9f6dda7bc4c0,Sports,10,26.09,260.9,Mobile Payment,New Rebekah,Jason Burch,23.77,
e0b093e5-a13c-453b-a8fd-7d0c70d48127,08-05-2024,10:03:13,Hayden Gibson,4ebb7526-be60-4b3d-b5b3-d48df7ac5e31,Go,c5b22d1c-ca0b-4c8c-94d4-4c0cc96e983f,Books,3,259.43,778.29,Cash,Armstrongmouth,Joseph Fisher,35.79,
6aa12761-938a-419e-9b7d-938b5d948e19,01-08-2024,19:16:48,Tara Bennett,65a17de9-6c81-4c24-9d70-585764de35d8,Fire,064ebbc5-3d2a-443d-9a48-4ac1482bbede,Sports,10,38.04,380.4,Cash,South Stephanie,Amy Kirby,18.24,
4f385fe5-f889-4adf-a248-0e07ceeb139d,23-06-2024,18:22:21,Melvin Smith,d402d394-1485-469e-8d05-ae7d52f01d5d,Wall,86d1e244-d05a-4a34-bcaf-97188536eef7,Electronics,6,25.35,152.1,Debit Card,Adamshaven,Robert Reed,3.12,
0b895b7c-da9b-45f4-8368-a5253e6b3fd0,03-01-2024,18:25:41,Robert King,c54d043a-528b-4db5-be3c-4dad9ef2095b,Team,93c9bbdf-6055-4c1a-994c-84b7296f8a7e,Apparel,3,63.78,191.34,Mobile Payment,Kathleenville,Daniel Garner,31.08,
3150d059-f3bb-46e9-a356-92208c588818,22-06-2024,09:58:14,Eric Williams,227cd1c5-1c76-4896-a1f2-65af86822e06,Produce,64891f5a-6132-419e-8c0e-b86df2210a92,Home Goods,3,267.01,801.03,Debit Card,Waltersberg,Veronica Johnson,36.13,
f2b4382b-3dd9-476b-82f1-b8d13bf29812,25-12-2023,06:01:59,Andrea Henry,004a6199-0b88-4d09-a8d8-6f7618df781a,Could,2b10393a-403a-4b94-b0fa-d602e9f5f5fa,Electronics,3,49.94,149.82,Debit Card,Williamsonmouth,Ronald Andrade,10.21,
3b233c2f-9eea-4d60-8c0b-05051276f71d,13-01-2024,14:24:34,Kayla Turner,a2348f04-6433-45d0-bfe7-7f6a80f2a68e,Since,3463fc75-23c7-4bea-82b1-79637549d73b,Apparel,10,214.27,2142.7,Debit Card,Lestad,Nathan Mcdaniel,20.37,
302dbe0d-d324-4fc4-bfed-dea54f6720e1,24-02-2024,12:46:07,Darrell Rollins,b877bb77-a617-4939-a90a-8b8e03b81fc5,Thing,31fcb92d-03ca-4eab-924f-a5400347c9c7,Electronics,5,88.96,444.8,Cash,Stephaniemouth,Rebecca Matthews,46.42,
93e9a334-39a3-4606-bfdd-7bd21a8c1d1a,24-08-2024,17:10:28,Shannon Gentry,8bff3775-5651-4f16-be31-c3be4f392557,Prepare,de512c47-f5a6-40e8-8310-3bde52174dab,Apparel,8,236.26,1890.08,Debit Card,West Terri,Vincent Larson,18.53,
9444a2ed-dd7f-4cbc-8b89-661ef15fabd7,25-09-2024,11:34:43,Eric Jones,c6b1d582-9b57-47b3-9c83-0329dea71db3,Door,89ebde90-46d0-46aa-b8a6-31ac12a42b8b,Books,8,337.48,2699.84,Mobile Payment,Mataland,Rebekah Moran,15.76,
e2aa9001-1106-4da5-8779-d6cc67ad679b,14-10-2024,18:16:05,Dana Blair,84a80c95-e552-4f45-915b-5266f2be146e,And,3b7f4537-4b9a-4de8-8867-e36cf0a9ee39,Electronics,5,330.46,1652.3,Credit Card,Richardsonmouth,Jacob Schmitt,7.09,
b5083291-7ab5-47e2-a550-ea103a25e514,08-06-2024,14:58:18,John Smith,8518d0fe-3f9f-4d3c-9604-4d3f01b0ef8c,Rather,6adfc997-8fd1-45b5-ab7d-9ab92f6ab5d4,Books,7,469.75,3288.25,Debit Card,West Jennaville,Nancy Peterson,32.52,
5294dc45-04dc-4b3f-837d-3649a461af4d,29-09-2024,22:28:59,Heather Valdez,dd0540eb-9610-4d1e-8ce1-ce5f6546ea31,See,a4f3bccd-1e1c-49e0-8a20-b1baad90f372,Sports,4,365.31,1461.24,Cash,New Racheltown,Ronald Norman,40.13,
c63180be-f2cc-4de4-92d9-cf98c75763d1,08-05-2024,07:31:13,Kelsey Paul,33467433-c6a7-4f08-a3fa-ef34db6baf9f,Foot,6c68fddd-940a-42a9-ace5-3e3abd690f24,Books,9,47.72,429.48,Cash,Hallville,Mark Shields,5.01,
f6904564-6367-4714-900e-c82e98b4bbb4,17-08-2024,13:53:16,Margaret Hernandez,6c48c365-9d68-4e17-bd8a-c6a1469f2afd,Add,9275110c-d7fd-4a31-9a77-09a7fd710f53,Electronics,6,391.2,2347.2,Credit Card,Crosstown,Tracy Vargas,43.86,
63b5000a-ad51-4f40-ab30-1708d2958814,16-08-2024,17:52:00,Nancy Weaver,7047e689-1788-49ee-afbc-eb18df0a3468,Charge,a426c3be-3fcb-414f-9526-05d9df2f0a96,Apparel,3,80.51,241.53,Credit Card,North Sarah,Michelle Mason,20.18,
333b7877-4994-4340-9c0d-19d4d6e18a71,17-10-2024,00:08:29,Jay Jones,d64d2c63-dcb9-44d2-842b-e274ee225129,Voice,f508059e-50c9-4973-a6a8-8540879f0f3c,Apparel,10,150.21,1502.1,Mobile Payment,South Trevor,Ian Scott,36.4,
98bd554f-c76b-45b4-8300-4881a7894c14,11-09-2024,11:32:01,Michael Martinez,117fdf65-0070-4bb2-a726-834c5b3e0df0,Reach,6f77e2aa-5019-40f2-a1b5-15c4cac75f59,Home Goods,8,376.75,3014,Mobile Payment,Adamside,Joel Barajas,5.33,
7948240a-f6bc-40e2-9894-e845d3da86dc,17-01-2024,17:44:15,Lee Moore,68c38be0-a4dd-4da6-b0e2-25e976eeaec6,Speech,3b358925-b959-46a8-9230-0238345c612b,Sports,5,167.86,839.3,Cash,New Jay,Stephanie Stevens,8.36,
3a4fdf5c-6865-4645-b8c6-84865f57f777,01-02-2024,20:52:53,Mary Chan,cb6f037c-a5ae-4faa-a73d-bd51406b735e,Management,373b5f4e-c76d-4c72-b1d3-1ad3dd8ca347,Books,8,17.88,143.04,Mobile Payment,Jacksonfurt,Thomas Sanchez,16.79,
bbe43661-2b41-428a-ad89-7f98ea1ec621,26-06-2024,01:59:51,Jonathan Collins,cf9ec935-15fc-47e5-b064-043d646778e1,Sister,a0253b20-2aea-4f11-b684-ba20ef0481b3,Apparel,10,201.24,2012.4,Cash,Port Chase,Deanna Walters,33.49,
917782b7-e6ac-4437-9fcb-7445dc33480e,01-11-2024,03:28:08,David Jacobs,41668168-68ed-4006-aa42-51444fddbc31,Born,bcfb290a-e762-4ad4-a163-3c56d37aba7e,Home Goods,4,396.94,1587.76,Debit Card,Sampsonshire,Randy Pierce,40.52,
38bb784e-2554-46ff-b916-96e1f4365d75,14-09-2024,07:55:43,Kyle Campbell,046e55f2-7dd5-4a7f-a311-8606ad71e8b0,Which,1b600fd9-d7bd-4601-a774-ba194bd89a9b,Books,5,424.43,2122.15,Mobile Payment,Lake Adam,Tina Gonzalez DDS,19.53,
4ae90a7f-2985-4022-8620-427092d0ad91,14-02-2024,21:16:18,Kaitlyn Barnes,c40d2b2a-6833-43e6-b3b0-8dd1b94041bf,Happy,8b1fb690-c70a-4fee-b57e-e1e1679230fe,Electronics,4,192.29,769.16,Cash,Kellybury,Fernando Hill,36.27,
0d4ff3d6-2497-4f92-8c89-2d9b738826c9,12-08-2024,04:50:26,Carly Hooper,54b6d308-03cb-4d42-be3c-e8262ef29906,Area,bbb6e35c-d5a5-4f58-a44c-f25ff50b16fe,Sports,5,462.85,2314.25,Debit Card,South Kaylastad,John Garcia,42.22,
5175525b-7f9b-479f-8c68-8a143e633d3c,06-05-2024,20:09:19,Taylor Proctor,412d2c72-d0fe-46c6-a276-843324008da9,Song,6d1f1b42-3cac-44d1-9f25-6a3aa9df8b12,Sports,2,104.18,208.36,Debit Card,Frenchberg,Melissa Smith,48.33,
507efb5f-edec-46bd-99b3-1f2a3e4a91e6,19-08-2024,04:37:34,Jonathan Foster,18660a3c-416f-4ae6-bb66-c895aba45255,Degree,3f674371-3bc7-465b-af4f-8a9e89aec843,Electronics,8,77.83,622.64,Credit Card,Christinatown,Jessica Jackson,43.19,
6eb7b66a-8b27-4854-b87b-362225e23a91,06-10-2024,11:15:44,Kelly Gallegos,d35b2f9c-4c53-4b62-82ca-f32d7249c1de,Miss,86de6f12-5a71-4a82-846a-23c91d8db5d0,Apparel,6,214.09,1284.54,Mobile Payment,West Alexis,David Smith,8.83,
cf103bdf-ac5c-4c5f-819a-8d476b61a5e0,05-05-2024,12:51:40,Carla Wilson,ee06e358-0ae4-46d4-903a-8f50633fda10,Congress,721bbe6b-e9b7-4236-b992-9c216aaa4afd,Apparel,2,198.12,396.24,Mobile Payment,Lake Thomastown,John Gomez,11.99,
9c46164a-41f2-4f1f-8708-725498506ec1,22-06-2024,20:30:26,Christopher Bullock,a6e1e1b6-d2d9-4e1a-8279-87f16bcf48c7,Behavior,c31e6c09-8434-4a45-a036-5a1f3603631f,Apparel,2,327.1,654.2,Mobile Payment,Rayton,Lisa Mitchell,3.53,
05a0114e-0eb6-4292-bc21-83f13c2c2c89,22-11-2023,13:56:20,Ryan Weaver,f96e4679-573c-4252-b018-32d426ecf2cc,It,74d08347-50d5-49c9-8be1-e2524c6b5c58,Books,9,360.38,3243.42,Cash,South Daniel,Jonathan Lane,29.54,
bc014e84-2378-47cb-a067-8765430f6a10,07-03-2024,15:21:19,Robert Santos,ca95ca9e-809c-4e7d-bc44-cbf83793d3be,Community,bc85d4de-f5a4-4ad5-bba0-06fed923157d,Electronics,2,286.21,572.42,Credit Card,Duarteshire,Victoria Chavez,5.25,
f879dcfe-69af-4585-aeac-89665955a764,04-10-2024,22:04:35,Jasmine Tran,d736133a-0fd8-4e8e-8ae4-ddf46b173f6f,Rule,7b91f5c5-9125-42a4-be61-75c4d2990c39,Sports,4,126.95,507.8,Credit Card,New Andrewville,Michael Pearson,49,
de7e4653-9aee-4fe8-b105-6bb59d71640a,02-06-2024,17:02:56,Alexa Ellis,3aa57f36-a4d4-4299-a9f5-a301523b1449,Class,2af245d6-467b-4755-809b-6ad4aa126158,Home Goods,6,246.49,1478.94,Credit Card,Morenoberg,Kristen Stewart,47.12,
45e6b4ef-285a-4168-ac3d-ed3344455aa2,22-04-2024,02:15:37,James Mendoza,2f9ecd5a-6cb5-4eb5-a5b4-ea9a7fac22c4,Total,6f113d5c-7a04-44c6-9701-0cc7e227dc61,Apparel,6,280.32,1681.92,Debit Card,Tracimouth,Mark Bell,33.29,
2c323b8c-265d-49d9-bd63-d792974d2d1d,29-05-2024,16:00:25,Heather Chapman,6c2898fe-a1bf-470f-a928-c662f20a1570,Size,99cc625e-069e-4d07-9387-4d53997c99df,Books,4,232.2,928.8,Credit Card,Ianberg,Matthew Page,30.95,
d7667c9c-1e99-4d55-b4f4-88f1bfdca242,13-02-2024,00:48:20,Tammy Wilson,ad2ce53c-dce0-4e33-a1a2-deeffd9e33e1,Plant,42336791-f09b-44c9-8062-c7aaff5d4303,Apparel,5,488.73,2443.65,Cash,Rosalesside,Kristin Jones,40.06,
929b47c5-8ee3-4c8d-bbda-34da09eb1b94,19-09-2024,01:22:46,Brandon Fuller,08f28c3e-1dfb-4d4e-920f-f8cccc9a460d,Serve,3f9db20b-c400-4fb8-a92b-dea133979b34,Electronics,2,119.79,239.58,Mobile Payment,Aaronshire,Alicia Watkins,27.93,
8c44dcb4-a2c3-442c-88fc-20af21101e9a,13-07-2024,02:00:25,Sherry Hale,da7bcc0c-82f7-4d15-bc80-57b659dc3003,Minute,e2fa1a3c-dbad-455c-87b5-84de40adb42b,Home Goods,5,31.05,155.25,Mobile Payment,East Nicholas,Jessica Conway,38.47,
b8f75b2a-b424-420d-a4fb-76af54a030a5,16-11-2024,06:07:21,Heather Martinez,7135de87-5d9c-4ce7-9ea6-9553e8df40ae,Build,6aab2971-860f-4124-9fca-31d90db565cc,Books,5,22.1,110.5,Credit Card,Jamesbury,Colleen Donaldson,28.28,
b20ca749-a63a-41eb-80b7-6df65448cc93,12-12-2023,23:53:30,Todd Leach,8fa4a92e-ce4f-4fd4-baa6-250f8b13adb8,Those,09b86a5e-a3f2-4be7-9782-ac7563801971,Books,3,33.69,101.07,Cash,East Ginahaven,Jeanne White,37.14,
6507148c-dfe7-4000-ad2f-ea0dcc84eae5,18-04-2024,16:46:16,Matthew Thompson,599b5a4d-a311-436c-bd7a-a4d5ef1a55c8,Chance,0d1757e9-6373-4eb0-ae72-4351ec3a19b7,Electronics,9,136.56,1229.04,Mobile Payment,Briantown,Rebecca Berg,15.83,
e909c488-4cd6-40b4-bf36-8eba1eed8bad,30-05-2024,00:08:42,Allen Stephenson,6eaa1901-8487-4182-b47a-76962008b071,Few,e9377e16-a467-42d6-a0cd-64e799522eba,Home Goods,9,480.16,4321.44,Debit Card,South Davidshire,Richard Gardner,7.66,
d6450b4e-0e51-4329-ab7a-8573455f8953,30-03-2024,21:17:41,Heidi Kerr DVM,4b922823-bdd1-4460-a460-f3ccd66bd64a,Make,7754de57-d028-48b1-a276-cf0b5a8a9c9f,Home Goods,4,250.93,1003.72,Credit Card,East Karen,Judith Mitchell,26.22,
161c6fcc-7d89-4af1-8206-9dd3cf852f86,06-05-2024,20:34:50,Michael Valdez,eb6b03ee-a95b-4fa8-990c-a5391f6d5095,Population,b95cc2d1-bca5-4d3d-bb50-3705a2b99a86,Electronics,1,376.15,376.15,Cash,Cooperport,Toni Carney,22.34,
01d9b84e-c7d3-411e-bfaa-864dc92d15a0,18-07-2024,21:31:14,Ellen Cook,db1ff46e-8a73-4352-8eb8-a8e5668bdb96,Only,194335dd-8327-49d8-a0f2-06897cdf6e8b,Sports,1,215.82,215.82,Cash,Lake Michael,Jon Stevens,37.61,
ef5fa99e-3596-4569-becf-cd49ab7d8a51,04-05-2024,13:50:25,Michael Patterson,cf7520cb-808e-4669-b2bd-1454062bf4b7,Board,af300b0d-dd6e-4e37-a2d7-ca7a946cad27,Electronics,3,398.77,1196.31,Debit Card,Wagnerburgh,John Wyatt,20.73,
36adcdf8-9e58-4fce-a763-f8d216514e92,26-09-2024,18:13:26,Brittney Castillo,f92d6b34-75fe-4c56-a873-47cded2cc3d4,Memory,fc58a515-4cc1-41de-8dd3-2252c3b8d668,Books,2,18.38,36.76,Mobile Payment,Lake Sarahmouth,Makayla Arias,4.04,
6da4a68b-04af-4fce-aaac-ecae01e8319d,04-12-2023,17:52:54,Courtney Kennedy,5e576bdf-b0ee-422a-933a-d2debcf905ad,Throughout,e541304f-08f7-45c7-95bf-539bcfabcd82,Apparel,4,5.57,22.28,Credit Card,Davismouth,Kenneth Simon,41.58,
4b400bc0-684e-4415-aa2c-ab88bda874bf,27-10-2024,18:49:04,Dustin Roth,6fa275e8-d754-4657-ae04-73be377c8f2d,Draw,db271ace-d294-4e1e-a9d0-41098128553b,Apparel,9,456.34,4107.06,Credit Card,South Brenda,Timothy Bailey,14.83,
8a99edcb-da46-439e-a0e2-b8aeae5a702b,04-10-2024,08:37:45,David Hoffman,1bade200-fe50-4261-917f-68c2b5e87e34,Crime,8a18995e-0d54-4735-a6ad-2f793fb0b049,Electronics,8,115.63,925.04,Cash,East Kristine,Loretta Martinez,4.61,
0782d67e-94f1-4f6e-9b21-86ba55395ffe,07-09-2024,01:09:17,William Gray,c7abea9b-a505-47b5-a7b0-bb7269778b42,Him,57744240-a386-448a-b7ac-c229a8aafbd2,Books,3,317.9,953.7,Cash,North Samantha,Paul Stone,45.65,
7e166476-4b54-4a74-88fd-70fb8c16821a,03-10-2024,10:25:03,Daniel Campbell,90a2a6c3-91c1-4569-8542-48fd12a606bc,Various,3ea197f7-1684-41a0-bd75-c079892d61c0,Electronics,9,52.95,476.55,Cash,New Courtneyhaven,Dylan Schmidt,22.51,
60817422-d6f4-491d-be79-04a2bfb490fd,12-08-2024,06:46:08,Sonya Jackson,8e59759b-c4e3-461e-b73c-d4e050fbfe87,Color,b504328a-dc99-4e55-ab3b-dd03cad2d495,Electronics,9,341.13,3070.17,Cash,Larsontown,Amber Johnson,14.24,
f71f2fd1-6162-42e1-898b-c52ab7da1002,14-07-2024,18:36:29,Ms. Stephanie Hicks,5a23bd07-d6fa-476c-86f3-b65aad53cdbf,But,ec733f5d-8985-4f7f-a820-99ed8462293a,Apparel,1,17.1,17.1,Mobile Payment,North Tyler,Natalie Hall,12.49,
ab8e2d0b-5050-44d8-a7c7-f638d5ebe651,22-01-2024,06:52:05,Keith Moreno,1eb9392c-b71a-4825-a60e-d26ee0d07431,Line,e2ac2fdb-fa6d-4844-b9c7-8840aa918890,Home Goods,1,443.63,443.63,Credit Card,Nguyenstad,Wendy Jones,32.15,
b941b9cc-2b27-46a5-9a69-860dde014cae,08-05-2024,06:07:20,Mr. Dylan Singh PhD,9d4a459e-3ed0-485f-9800-06a016f0ed54,Image,b18b9e31-1db1-4280-914e-8270b973fdc9,Sports,6,356.3,2137.8,Mobile Payment,Port Theodore,Michelle Mason,1.73,
1126abbc-b8ca-42b7-b984-41af172559c2,04-01-2024,11:34:12,Robert Kelley,5976d5ce-5de2-4a39-b4e9-7204f523af8c,Low,31f3d5fc-9be2-4da0-b5f7-5ffb88d1573f,Electronics,10,295.25,2952.5,Mobile Payment,South Kyleport,Calvin Palmer,32.46,
851b583f-1e4f-444b-9565-07bb7538006f,26-11-2023,00:56:20,Steven Barrett,226f2e1a-427d-4b82-ab74-cc359f73e523,Own,0b2c6c7f-8196-4d50-a057-a2c9c29953f6,Sports,5,412.7,2063.5,Mobile Payment,New Michaelhaven,Alexis Green,35.92,
f1d09b8d-6b73-4e20-b11e-4afff45d67de,28-02-2024,03:52:54,Robert Smith,9cded045-7657-4984-8f3b-e25ef667fdb6,Radio,e5028b5b-c469-4544-8aac-c62b3cb6fc5b,Sports,4,203.19,812.76,Credit Card,West Christina,Sandra Carter,32.29,
2645e696-1fd5-4ffd-9fe9-64cd19431a44,19-08-2024,04:21:01,Douglas Walters,57bb2d63-4bf3-4262-8d31-ab3d192f4611,Subject,e75d049c-5cdf-4c5b-bc72-f194dbae35d6,Books,9,315.61,2840.49,Mobile Payment,Judyshire,Ronald Rodriguez,3.3,
21554081-c9c4-41c3-bc09-bbbe4beb9ae9,01-07-2024,21:39:07,Amanda Ruiz PhD,f07a0411-3109-4e87-823e-633d4cc0c6c5,Rise,157d69dd-635d-4b29-bf9d-ef66972c49e1,Sports,8,20.09,160.72,Mobile Payment,North Toddport,Justin Alvarez,37.65,
d91eed11-ed00-40a1-abde-e8b3bd4faa80,17-10-2024,08:39:39,Tammy Neal,39c40004-6058-48d2-8dd3-739a37714862,Seven,45a13730-da5d-4696-adf6-a27876c11993,Books,1,317.25,317.25,Cash,West Nicholas,Jennifer Johnson,5.6,
5cc2cddd-1f4a-40c2-8672-afd0cf2ff661,03-12-2023,23:43:09,Benjamin Ray,85983439-405d-47b4-bf33-6a44b3baa10b,According,845e8831-cfe7-4794-8025-89e462d96120,Books,8,396.28,3170.24,Cash,North Jessicaport,Hayden Perez,29,
c7845e2c-00d8-4c1f-a951-1e446cc9b5da,17-01-2024,02:45:34,Nancy Acosta,090350f9-d4a2-4e6d-9841-714e8751a80f,Nice,928afcbf-57d1-45e7-b195-60866a711f3b,Electronics,2,294.34,588.68,Cash,Lake Gregory,Kathleen Munoz,32.17,
f9a0b26c-9780-44e7-9b25-d242eb938f7f,01-03-2024,18:55:39,Lindsay Mercer,4fa2a844-7789-42f6-9a9c-0bbe6a89ed32,Maintain,de712b8f-fc7c-4a37-8ea6-46e21ba23bbf,Home Goods,3,275.07,825.21,Cash,West Matthewton,Amber Davenport,23.64,
489678d4-9042-470f-842f-c36a64110675,27-12-2023,06:50:59,Mark Wright,eb792ce0-42e9-4295-a8ef-cdc04c5e676a,Charge,c0762f24-2558-4978-8883-2bb4183e2c86,Sports,1,292.88,292.88,Credit Card,South Michael,Karen Wiley,23.67,
0fe64d97-671b-4757-b1dc-db521eb86049,02-05-2024,18:14:00,Kimberly Young,ce16b799-ac29-4ba2-8b8d-f730219748bb,Show,c3a6d377-4946-4935-aae4-63a56aa595d5,Books,9,204.43,1839.87,Cash,West Grantport,Amanda Moss,39.71,
9017474f-6983-4862-9583-bca0919c7530,04-09-2024,17:47:21,Bonnie Newman,a81ad872-6a97-4a1c-8531-940670be109b,Too,cb9d5ffd-7d80-4256-9e88-b75dfc3cffad,Apparel,8,27.75,222,Cash,East Allisonhaven,Stephanie Estrada,38.33,
88ab2583-c157-4dc2-9e3b-a52c0243229a,28-02-2024,12:59:34,Thomas Howard,693e2061-ffa4-435e-9d3a-ca108d4b0afa,Especially,40be3d2f-5a00-41a7-b296-b488721a1765,Home Goods,8,212.65,1701.2,Debit Card,Port Angelastad,Andrea Berry,49.42,
62e54287-c8f8-408c-8784-0db7a2dad23d,26-03-2024,09:06:28,Sandra Hernandez,15707873-f0d7-438f-9840-242b3c8c9796,Among,6e28f3ef-c8b8-4cf5-9c05-105885229f6b,Electronics,4,469.54,1878.16,Debit Card,South Gregorymouth,Christopher Little,14.05,
4b5e1de6-c4a4-47aa-b655-e99f38af353f,27-11-2023,04:46:05,Oscar Ramirez,fdc09c9a-5e3b-4fa4-949c-aa185c9bf3c5,Training,84a35c79-2e99-4fd3-a725-0272f9835519,Apparel,10,148.57,1485.7,Credit Card,South Rebeccamouth,Jessica Ferrell,27.74,
ac938443-70e5-4771-91b0-d66d6f0dd927,07-11-2024,05:15:51,Kevin Johnson,1084c242-1cce-4a1f-a594-07b50e164eb7,Right,72213b9a-6483-4b68-b972-7b69b6eced89,Books,4,360.55,1442.2,Credit Card,New Samuel,Kimberly Hernandez,34,
66cf7b86-2c14-49fc-bc0c-4c5355095e7d,22-06-2024,09:36:20,Brian Davis,0b9eba08-14d6-429d-b6cc-b55298b35c73,Expect,04068c56-6ab3-4d12-be06-35583a7fbec8,Books,8,108.56,868.48,Credit Card,New Brendaville,William Carpenter,30.88,
99c9d228-7852-4a95-9939-5876eca5c260,11-11-2024,01:21:16,Anna Washington,5e22b38b-4767-4249-b9f8-702465a15b05,Trade,e6f585b0-24e7-4401-bc46-9875a57720c7,Sports,9,125.95,1133.55,Mobile Payment,Jefferyshire,Joshua Cooper,23.02,
c20a7b07-f42a-496b-bad3-a41cc057d1dc,14-08-2024,21:55:50,Yvonne Allen,7a30fbd4-8fc2-4c1f-9c83-2f72127dc990,Partner,586d904c-4680-4dee-b364-f4320a0deab6,Books,2,66.58,133.16,Mobile Payment,South Kevin,Michele Adkins,4.48,
1e316e8c-f40a-45af-b3a0-633f229d4829,13-08-2024,00:03:14,David Martinez,ba759ec8-4b22-4c6e-880e-a99a33d8a728,Reach,bfc381b5-141c-4c07-8749-8fbffecaa48d,Home Goods,9,322.36,2901.24,Mobile Payment,Williamton,Caroline Stephenson,22.41,
a0d8e95e-858c-452e-a08a-920d84d03d6c,05-04-2024,08:46:00,Melody Simmons,163e5fd4-1f7b-4ecd-a2cc-ca3c77645437,Support,46d6e8fc-bc51-4f69-b391-97abff49462f,Apparel,5,416.42,2082.1,Cash,Lake Ricky,Pamela Lynch,30.86,
31784603-898c-4605-8ae1-84dac3ac71ff,26-04-2024,09:06:06,Jordan Morris,1510a555-5b5f-47f7-9fd9-e758915a998f,Heart,c545e986-74f5-4c40-a52d-c18b64cfc427,Home Goods,4,342.56,1370.24,Debit Card,Port Jasminemouth,Erica Ford,9.12,
072138f8-1d07-4b88-a059-6e839a67c060,23-01-2024,17:20:39,Michele Watson,69bb8ced-3173-4a3d-bede-98c104744dde,Window,ee1b65f2-5e4b-43c7-b63b-f94d9bf2148c,Apparel,1,214.48,214.48,Mobile Payment,Kathleenhaven,Anthony Randall,10.15,
c77f3d09-b193-4ad6-84de-72429e07e0e2,28-11-2023,12:52:14,William Jackson,df7081fc-d0cd-4f55-b41a-4417706763e9,Half,2abee16c-2b42-4778-82f1-c5ba83b61a88,Books,9,200.17,1801.53,Mobile Payment,South Heatherbury,Samantha Williams,16.48,
3c6083f2-f107-4330-b64b-38925f8a5fd9,03-10-2024,11:24:18,Wesley Maynard,ec9d7915-a2b3-4c10-99f6-8067f5769fbb,Majority,ed9c6d94-5258-4f61-a31c-529268e1880c,Sports,1,429.42,429.42,Credit Card,Kimberlymouth,Ricky Burgess,47.5,
cd8be691-c961-4d06-8f2c-b6a9556463e6,05-03-2024,07:19:59,Elizabeth Long,1a387024-1404-437a-82f1-9d4ee2472dd0,Family,9d28a4a9-364e-43da-9c0b-cd02fa7e8f3c,Sports,8,198.95,1591.6,Credit Card,Michaelland,Dr. Jessica Sparks,7,
8e994eb4-6fae-4867-aaac-19f7020540f5,25-02-2024,15:10:08,Heather Burton,0f6ab7f0-85ee-4393-baeb-78a290b7734d,Already,ecff9b8d-c7b8-47b9-9217-c2c8e6fc28b4,Electronics,10,470.51,4705.1,Credit Card,Rogerschester,Victoria Castro DVM,16.41,
6d31907f-8f71-46f0-953e-f29427c87b02,11-09-2024,07:31:57,Joshua White,a6a9aac3-62bc-4199-a1a7-1b5bf13630c9,Behind,19383d80-2f51-4c01-b2f7-106bdec92deb,Home Goods,8,477.77,3822.16,Debit Card,East Jacobchester,Mrs. Brittany Gonzales,43.56,
2cdf88d6-7c32-4f50-a843-f54d01b7a315,13-11-2024,14:14:01,Michael Franklin,21e389c8-5289-450f-a0dc-deb972570034,Series,ecd55be1-8fa0-4fc3-af41-bf70cdbe40fe,Apparel,2,385.58,771.16,Credit Card,Port Kylemouth,Carol King,9.78,
e99f6999-ce65-490d-969b-9e5c10d5755a,03-07-2024,23:57:04,Beth Brown,ad12e0cf-db10-4312-86da-b7372afe302f,Certain,7d7e8a08-08c8-4860-89c2-f9279f94f02a,Books,10,162.68,1626.8,Debit Card,Jameston,Alex Anderson,44.11,
00dd6bc2-583f-495c-a687-239d3935ff0e,02-06-2024,20:23:04,Tyler Gardner,1f5ad64c-012e-4192-8907-6ebdae1a8732,Day,0a7c4a8d-ad53-4c5e-9d97-c904f5f1157a,Sports,2,492.97,985.94,Debit Card,Port Timothyview,Tom Wilson,40.3,
a58fc583-c046-4acb-8976-bdda9cdcd60f,28-12-2023,12:16:59,Nancy Frank,f487aef6-af14-44cc-981d-3ca854cda2f8,Half,90687110-06de-4bce-990f-1ee01660af94,Books,4,210.47,841.88,Cash,East Ronaldberg,Casey Burns,44.51,
34ac2eed-969a-4aa6-bd25-779951880ca8,14-05-2024,07:53:15,George Parsons,2fbb4d7d-ca63-46d8-a2e3-3627a1154374,Small,34aa41a8-704d-407d-977a-7241f8dc46f3,Books,7,246.33,1724.31,Debit Card,South Lori,Angela Wilson,9.55,
